	GeoArea_FIPS	GeoArea_Name	Economic_Measure_Code	Economic_Measure_Name	Measure_Name	Data_Period_Business_Key	Estimated_Value	Unit_of_Measure_Code	Population (2017)
6457	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-05	540.0	Count	68921.0
6458	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-06	546.0	Count	68921.0
6459	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-07	554.0	Count	68921.0
6460	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-08	555.0	Count	68921.0
6461	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-09	559.0	Count	68921.0
6462	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-10	570.0	Count	68921.0
6463	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-11	572.0	Count	68921.0
6464	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-12	573.0	Count	68921.0
6465	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-13	579.0	Count	68921.0
6466	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-14	583.0	Count	68921.0
6467	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-15	587.0	Count	68921.0
6468	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-16	590.0	Count	68921.0
6469	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-17	599.0	Count	68921.0
6470	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-18	604.0	Count	68921.0
6471	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-19	608.0	Count	68921.0
6472	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-20	610.0	Count	68921.0
6473	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-21	615.0	Count	68921.0
6474	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-22	619.0	Count	68921.0
6475	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-23	621.0	Count	68921.0
6476	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-24	628.0	Count	68921.0
6477	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-25	677.0	Count	68921.0
6478	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-26	694.0	Count	68921.0
6479	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-27	708.0	Count	68921.0
6480	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-28	713.0	Count	68921.0
6481	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-29	718.0	Count	68921.0
6482	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-30	727.0	Count	68921.0
6483	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-01	744.0	Count	68921.0
6484	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-02	756.0	Count	68921.0
6485	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-03	768.0	Count	68921.0
6486	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-04	770.0	Count	68921.0
6487	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-05	794.0	Count	68921.0
6488	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-06	803.0	Count	68921.0
6489	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-07	817.0	Count	68921.0
6490	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-08	839.0	Count	68921.0
6491	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-09	854.0	Count	68921.0
6492	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-10	873.0	Count	68921.0
6493	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-11	894.0	Count	68921.0
6494	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-12	905.0	Count	68921.0
6495	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-13	914.0	Count	68921.0
6496	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-14	932.0	Count	68921.0
6497	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-15	945.0	Count	68921.0
6498	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-16	964.0	Count	68921.0
6499	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-17	985.0	Count	68921.0
6500	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-18	996.0	Count	68921.0
6501	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-19	997.0	Count	68921.0
6502	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-20	1009.0	Count	68921.0
6503	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-21	1016.0	Count	68921.0
6504	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-22	1027.0	Count	68921.0
6505	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-23	1089.0	Count	68921.0
6506	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-24	1102.0	Count	68921.0
6507	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-25	1105.0	Count	68921.0
6508	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-26	1113.0	Count	68921.0
6509	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-27	1125.0	Count	68921.0
6510	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-28	1137.0	Count	68921.0
6511	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-29	1149.0	Count	68921.0
6512	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-30	1162.0	Count	68921.0
6513	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-31	1195.0	Count	68921.0
6514	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-01	1204.0	Count	68921.0
6515	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-02	1208.0	Count	68921.0
6516	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-03	1232.0	Count	68921.0
6517	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-04	1248.0	Count	68921.0
6518	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-05	1278.0	Count	68921.0
6519	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-06	1293.0	Count	68921.0
6520	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-07	1324.0	Count	68921.0
6521	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-08	1355.0	Count	68921.0
6522	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-09	1367.0	Count	68921.0
6523	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-10	1386.0	Count	68921.0
6524	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-11	1404.0	Count	68921.0
6525	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-12	1410.0	Count	68921.0
6526	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-13	1412.0	Count	68921.0
6527	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-14	1424.0	Count	68921.0
6528	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-15	1435.0	Count	68921.0
6529	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-16	1442.0	Count	68921.0
6530	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-17	1454.0	Count	68921.0
6531	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-18	1484.0	Count	68921.0
6532	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-19	1516.0	Count	68921.0
6533	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-20	1539.0	Count	68921.0
6534	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-21	1554.0	Count	68921.0
6535	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-22	1592.0	Count	68921.0
6536	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-23	1604.0	Count	68921.0
6537	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-24	1622.0	Count	68921.0
6538	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-25	1644.0	Count	68921.0
6539	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-26	1644.0	Count	68921.0
6540	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-27	1692.0	Count	68921.0
6541	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-28	1713.0	Count	68921.0
6542	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-29	1728.0	Count	68921.0
6543	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-30	1744.0	Count	68921.0
6544	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-01	1756.0	Count	68921.0
6545	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-02	1799.0	Count	68921.0
6546	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-03	1843.0	Count	68921.0
6547	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-04	1874.0	Count	68921.0
6548	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-05	1891.0	Count	68921.0
6549	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-06	1914.0	Count	68921.0
6550	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-07	1949.0	Count	68921.0
6551	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-08	1985.0	Count	68921.0
6552	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-09	2024.0	Count	68921.0
6553	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-10	2065.0	Count	68921.0
6554	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-11	2109.0	Count	68921.0
6555	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-12	2136.0	Count	68921.0
6556	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-13	2167.0	Count	68921.0
6557	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-14	2177.0	Count	68921.0
6558	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-15	2201.0	Count	68921.0
6559	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-16	2252.0	Count	68921.0
6560	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-17	2298.0	Count	68921.0
6561	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-18	2354.0	Count	68921.0
6562	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-19	2359.0	Count	68921.0
6563	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-20	2394.0	Count	68921.0
6564	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-21	2409.0	Count	68921.0
6565	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-22	2453.0	Count	68921.0
6566	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-23	2488.0	Count	68921.0
6567	37031	Carteret	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-24	2488.0	Count	68921.0
6568	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-20	1.0	Count	165180.0
6569	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-21	1.0	Count	165180.0
6570	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-22	1.0	Count	165180.0
6571	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-23	2.0	Count	165180.0
6572	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	2.0	Count	165180.0
6573	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	2.0	Count	165180.0
6574	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	3.0	Count	165180.0
6575	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	4.0	Count	165180.0
6576	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	14.0	Count	165180.0
6577	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-29	16.0	Count	165180.0
6578	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-30	19.0	Count	165180.0
6579	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-31	23.0	Count	165180.0
6580	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-01	28.0	Count	165180.0
6581	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-02	35.0	Count	165180.0
6582	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-03	43.0	Count	165180.0
6583	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-04	53.0	Count	165180.0
6584	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-05	57.0	Count	165180.0
6585	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-06	63.0	Count	165180.0
6586	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-07	70.0	Count	165180.0
6587	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-08	73.0	Count	165180.0
6588	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-09	78.0	Count	165180.0
6589	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-10	81.0	Count	165180.0
6590	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-11	85.0	Count	165180.0
6591	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-12	85.0	Count	165180.0
6592	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-13	84.0	Count	165180.0
6593	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-14	86.0	Count	165180.0
6594	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-15	87.0	Count	165180.0
6595	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-16	91.0	Count	165180.0
6596	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-17	94.0	Count	165180.0
6597	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-18	94.0	Count	165180.0
6598	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-19	94.0	Count	165180.0
6599	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-20	94.0	Count	165180.0
6600	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-21	96.0	Count	165180.0
6601	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-22	103.0	Count	165180.0
6602	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-23	107.0	Count	165180.0
6603	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-24	113.0	Count	165180.0
6604	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-25	120.0	Count	165180.0
6605	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-26	156.0	Count	165180.0
6606	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-27	155.0	Count	165180.0
6607	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-28	166.0	Count	165180.0
6608	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-29	160.0	Count	165180.0
6609	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-30	163.0	Count	165180.0
6610	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-01	166.0	Count	165180.0
6611	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-02	180.0	Count	165180.0
6612	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-03	179.0	Count	165180.0
6613	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-04	179.0	Count	165180.0
6614	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-05	183.0	Count	165180.0
6615	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-06	186.0	Count	165180.0
6616	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-07	191.0	Count	165180.0
6617	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-08	199.0	Count	165180.0
6618	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-09	201.0	Count	165180.0
6619	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-10	202.0	Count	165180.0
6620	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-11	205.0	Count	165180.0
6621	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-12	227.0	Count	165180.0
6622	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-13	232.0	Count	165180.0
6623	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-14	243.0	Count	165180.0
6624	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-15	255.0	Count	165180.0
6625	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-16	274.0	Count	165180.0
6626	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-17	288.0	Count	165180.0
6627	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-18	293.0	Count	165180.0
6628	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-19	306.0	Count	165180.0
6629	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-20	314.0	Count	165180.0
6630	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-21	323.0	Count	165180.0
6631	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-22	332.0	Count	165180.0
6632	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-23	345.0	Count	165180.0
6633	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-24	352.0	Count	165180.0
6634	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-25	361.0	Count	165180.0
6635	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-26	361.0	Count	165180.0
6636	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-27	361.0	Count	165180.0
6637	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-28	368.0	Count	165180.0
6638	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-29	385.0	Count	165180.0
6639	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-30	398.0	Count	165180.0
6640	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-31	413.0	Count	165180.0
6641	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-01	430.0	Count	165180.0
6642	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-02	434.0	Count	165180.0
6643	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-03	446.0	Count	165180.0
6644	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-04	477.0	Count	165180.0
6645	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-05	500.0	Count	165180.0
6646	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-06	505.0	Count	165180.0
6647	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-07	511.0	Count	165180.0
6648	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-08	520.0	Count	165180.0
6649	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-09	529.0	Count	165180.0
6650	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-10	544.0	Count	165180.0
6651	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-11	556.0	Count	165180.0
6652	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-12	589.0	Count	165180.0
6653	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-13	620.0	Count	165180.0
6654	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-14	643.0	Count	165180.0
6655	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-15	655.0	Count	165180.0
6656	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-16	664.0	Count	165180.0
6657	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-17	678.0	Count	165180.0
6658	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-18	691.0	Count	165180.0
6659	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-19	725.0	Count	165180.0
6660	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-20	729.0	Count	165180.0
6661	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-21	735.0	Count	165180.0
6662	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-22	759.0	Count	165180.0
6663	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-23	772.0	Count	165180.0
6664	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-24	797.0	Count	165180.0
6665	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-25	831.0	Count	165180.0
6666	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-26	868.0	Count	165180.0
6667	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-27	908.0	Count	165180.0
6668	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-28	925.0	Count	165180.0
6669	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-29	936.0	Count	165180.0
6670	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-30	946.0	Count	165180.0
6671	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-01	989.0	Count	165180.0
6672	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-02	1012.0	Count	165180.0
6673	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-03	1035.0	Count	165180.0
6674	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-04	1056.0	Count	165180.0
6675	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-05	1072.0	Count	165180.0
6676	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-06	1102.0	Count	165180.0
6677	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-07	1114.0	Count	165180.0
6678	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-08	1134.0	Count	165180.0
6679	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-09	1175.0	Count	165180.0
6680	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-10	1210.0	Count	165180.0
6681	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-11	1228.0	Count	165180.0
6682	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-12	1247.0	Count	165180.0
6683	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-13	1263.0	Count	165180.0
6684	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-14	1277.0	Count	165180.0
6685	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-15	1296.0	Count	165180.0
6686	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-16	1320.0	Count	165180.0
6687	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-17	1351.0	Count	165180.0
6688	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-18	1392.0	Count	165180.0
6689	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-19	1414.0	Count	165180.0
6690	37057	Davidson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-20	1421.0	Count	165180.0
