	GeoArea_FIPS	GeoArea_Name	Economic_Measure_Code	Economic_Measure_Name	Measure_Name	Data_Period_Business_Key	Estimated_Value	Unit_of_Measure_Code	Population (2017)
6229	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-28	5.0	Count	68921.0
6230	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-29	5.0	Count	68921.0
6231	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-30	5.0	Count	68921.0
6232	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-31	5.0	Count	68921.0
6233	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-01	5.0	Count	68921.0
6234	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-02	5.0	Count	68921.0
6235	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-03	5.0	Count	68921.0
6236	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-04	5.0	Count	68921.0
6237	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-05	5.0	Count	68921.0
6238	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-06	5.0	Count	68921.0
6239	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-07	5.0	Count	68921.0
6240	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-08	5.0	Count	68921.0
6241	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-09	5.0	Count	68921.0
6242	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-10	5.0	Count	68921.0
6243	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-11	5.0	Count	68921.0
6244	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-12	5.0	Count	68921.0
6245	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-13	5.0	Count	68921.0
6246	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-14	5.0	Count	68921.0
6247	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-15	5.0	Count	68921.0
6248	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-16	5.0	Count	68921.0
6249	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-17	5.0	Count	68921.0
6250	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-18	5.0	Count	68921.0
6251	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-19	5.0	Count	68921.0
6252	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-20	5.0	Count	68921.0
6253	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-21	5.0	Count	68921.0
6254	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-22	5.0	Count	68921.0
6255	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-23	5.0	Count	68921.0
6256	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-24	5.0	Count	68921.0
6257	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-25	5.0	Count	68921.0
6258	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-26	5.0	Count	68921.0
6259	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-27	5.0	Count	68921.0
6260	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-28	5.0	Count	68921.0
6261	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-29	5.0	Count	68921.0
6262	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-30	5.0	Count	68921.0
6263	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-01	5.0	Count	68921.0
6264	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-02	5.0	Count	68921.0
6265	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-03	5.0	Count	68921.0
6266	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-04	5.0	Count	68921.0
6267	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-05	5.0	Count	68921.0
6268	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-06	5.0	Count	68921.0
6269	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-07	5.0	Count	68921.0
6270	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-08	5.0	Count	68921.0
6271	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-09	5.0	Count	68921.0
6272	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-10	5.0	Count	68921.0
6273	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-11	5.0	Count	68921.0
6274	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-12	5.0	Count	68921.0
6275	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-13	5.0	Count	68921.0
6276	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-14	5.0	Count	68921.0
6277	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-15	5.0	Count	68921.0
6278	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-16	5.0	Count	68921.0
6279	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-17	5.0	Count	68921.0
6280	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-18	5.0	Count	68921.0
6281	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-19	5.0	Count	68921.0
6282	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-20	5.0	Count	68921.0
6283	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-21	5.0	Count	68921.0
6284	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-22	5.0	Count	68921.0
6285	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-23	5.0	Count	68921.0
6286	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-24	5.0	Count	68921.0
6287	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-25	5.0	Count	68921.0
6288	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-26	5.0	Count	68921.0
6289	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-27	5.0	Count	68921.0
6290	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-28	5.0	Count	68921.0
6291	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-29	5.0	Count	68921.0
6292	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-30	5.0	Count	68921.0
6293	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-31	5.0	Count	68921.0
6294	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-01	5.0	Count	68921.0
6295	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-02	5.0	Count	68921.0
6296	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-03	5.0	Count	68921.0
6297	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-04	5.0	Count	68921.0
6298	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-05	5.0	Count	68921.0
6299	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-06	5.0	Count	68921.0
6300	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-07	5.0	Count	68921.0
6301	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-08	5.0	Count	68921.0
6302	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-09	5.0	Count	68921.0
6303	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-10	7.0	Count	68921.0
6304	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-11	7.0	Count	68921.0
6305	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-12	7.0	Count	68921.0
6306	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-13	7.0	Count	68921.0
6307	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-14	14.0	Count	68921.0
6308	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-15	14.0	Count	68921.0
6309	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-16	14.0	Count	68921.0
6310	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-17	14.0	Count	68921.0
6311	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-18	14.0	Count	68921.0
6312	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-19	14.0	Count	68921.0
6313	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-20	14.0	Count	68921.0
6314	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-21	14.0	Count	68921.0
6315	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-22	14.0	Count	68921.0
6316	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-23	14.0	Count	68921.0
6317	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-24	14.0	Count	68921.0
6318	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-25	14.0	Count	68921.0
6319	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-26	14.0	Count	68921.0
6320	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-27	14.0	Count	68921.0
6321	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-28	14.0	Count	68921.0
6322	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-29	14.0	Count	68921.0
6323	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-30	14.0	Count	68921.0
6324	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-12-01	14.0	Count	68921.0
6325	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-12-02	14.0	Count	68921.0
6326	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-12-03	14.0	Count	68921.0
6327	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-12-04	14.0	Count	68921.0
6328	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-12-05	14.0	Count	68921.0
6329	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-12-06	14.0	Count	68921.0
6330	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-12-07	15.0	Count	68921.0
6331	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-12-08	15.0	Count	68921.0
6332	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-12-09	16.0	Count	68921.0
6333	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-12-10	16.0	Count	68921.0
6334	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-12-11	16.0	Count	68921.0
6335	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-12-12	16.0	Count	68921.0
6336	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-12-13	16.0	Count	68921.0
6337	37031	Carteret	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-12-14	16.0	Count	68921.0
6338	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-20	0.0	Count	165180.0
6339	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-21	0.0	Count	165180.0
6340	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-22	0.0	Count	165180.0
6341	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-23	0.0	Count	165180.0
6342	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-24	0.0	Count	165180.0
6343	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-25	0.0	Count	165180.0
6344	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-26	0.0	Count	165180.0
6345	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-27	0.0	Count	165180.0
6346	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-28	0.0	Count	165180.0
6347	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-29	0.0	Count	165180.0
6348	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-30	0.0	Count	165180.0
6349	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-31	0.0	Count	165180.0
6350	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-01	0.0	Count	165180.0
6351	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-02	0.0	Count	165180.0
6352	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-03	0.0	Count	165180.0
6353	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-04	0.0	Count	165180.0
6354	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-05	0.0	Count	165180.0
6355	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-06	0.0	Count	165180.0
6356	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-07	1.0	Count	165180.0
6357	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-08	1.0	Count	165180.0
6358	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-09	2.0	Count	165180.0
6359	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-10	2.0	Count	165180.0
6360	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-11	2.0	Count	165180.0
6361	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-12	2.0	Count	165180.0
6362	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-13	2.0	Count	165180.0
6363	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-14	2.0	Count	165180.0
6364	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-15	2.0	Count	165180.0
6365	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-16	2.0	Count	165180.0
6366	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-17	2.0	Count	165180.0
6367	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-18	2.0	Count	165180.0
6368	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-19	2.0	Count	165180.0
6369	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-20	2.0	Count	165180.0
6370	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-21	2.0	Count	165180.0
6371	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-22	2.0	Count	165180.0
6372	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-23	2.0	Count	165180.0
6373	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-24	2.0	Count	165180.0
6374	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-25	4.0	Count	165180.0
6375	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-26	4.0	Count	165180.0
6376	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-27	4.0	Count	165180.0
6377	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-28	5.0	Count	165180.0
6378	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-29	7.0	Count	165180.0
6379	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-30	7.0	Count	165180.0
6380	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-01	8.0	Count	165180.0
6381	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-02	8.0	Count	165180.0
6382	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-03	8.0	Count	165180.0
6383	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-04	10.0	Count	165180.0
6384	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-05	10.0	Count	165180.0
6385	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-06	10.0	Count	165180.0
6386	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-07	10.0	Count	165180.0
6387	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-08	10.0	Count	165180.0
6388	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-09	10.0	Count	165180.0
6389	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-10	10.0	Count	165180.0
6390	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-11	10.0	Count	165180.0
6391	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-12	10.0	Count	165180.0
6392	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-13	10.0	Count	165180.0
6393	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-14	10.0	Count	165180.0
6394	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-15	10.0	Count	165180.0
6395	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-16	10.0	Count	165180.0
6396	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-17	10.0	Count	165180.0
6397	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-18	10.0	Count	165180.0
6398	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-19	11.0	Count	165180.0
6399	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-20	11.0	Count	165180.0
6400	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-21	11.0	Count	165180.0
6401	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-22	11.0	Count	165180.0
6402	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-23	11.0	Count	165180.0
6403	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-24	11.0	Count	165180.0
6404	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-25	11.0	Count	165180.0
6405	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-26	11.0	Count	165180.0
6406	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-27	11.0	Count	165180.0
6407	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-28	12.0	Count	165180.0
6408	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-29	12.0	Count	165180.0
6409	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-30	13.0	Count	165180.0
6410	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-31	13.0	Count	165180.0
6411	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-01	13.0	Count	165180.0
6412	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-02	13.0	Count	165180.0
6413	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-03	13.0	Count	165180.0
6414	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-04	13.0	Count	165180.0
6415	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-05	13.0	Count	165180.0
6416	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-06	13.0	Count	165180.0
6417	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-07	13.0	Count	165180.0
6418	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-08	13.0	Count	165180.0
6419	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-09	12.0	Count	165180.0
6420	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-10	12.0	Count	165180.0
6421	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-11	12.0	Count	165180.0
6422	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-12	12.0	Count	165180.0
6423	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-13	13.0	Count	165180.0
6424	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-14	13.0	Count	165180.0
6425	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-15	14.0	Count	165180.0
6426	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-16	15.0	Count	165180.0
6427	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-17	15.0	Count	165180.0
6428	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-18	15.0	Count	165180.0
6429	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-19	15.0	Count	165180.0
6430	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-20	15.0	Count	165180.0
6431	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-21	15.0	Count	165180.0
6432	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-22	15.0	Count	165180.0
6433	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-23	15.0	Count	165180.0
6434	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-24	15.0	Count	165180.0
6435	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-25	15.0	Count	165180.0
6436	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-26	15.0	Count	165180.0
6437	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-27	15.0	Count	165180.0
6438	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-28	15.0	Count	165180.0
6439	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-29	15.0	Count	165180.0
6440	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-30	15.0	Count	165180.0
6441	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-01	15.0	Count	165180.0
6442	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-02	15.0	Count	165180.0
6443	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-03	15.0	Count	165180.0
6444	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-04	15.0	Count	165180.0
6445	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-05	15.0	Count	165180.0
6446	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-06	15.0	Count	165180.0
6447	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-07	15.0	Count	165180.0
6448	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-08	15.0	Count	165180.0
6449	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-09	15.0	Count	165180.0
6450	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-10	15.0	Count	165180.0
6451	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-11	15.0	Count	165180.0
6452	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-12	15.0	Count	165180.0
6453	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-13	15.0	Count	165180.0
6454	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-14	16.0	Count	165180.0
6455	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-15	16.0	Count	165180.0
6456	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-16	16.0	Count	165180.0
6457	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-17	16.0	Count	165180.0
6458	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-18	16.0	Count	165180.0
6459	37057	Davidson	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-19	16.0	Count	165180.0
